Player,Pos,home_team,team,week,year,game_id
Josh Allen,QB,1,Bills,9.0,2024,126
James Cook,RB,1,Bills,9.0,2024,126
Keon Coleman,WR,1,Bills,9.0,2024,126
Dalton Kincaid,TE,1,Bills,9.0,2024,126
Dawson Knox,TE,1,Bills,9.0,2024,126
Quintin Morris,TE,1,Bills,9.0,2024,126
Spencer Brown,T,1,Bills,9.0,2024,126
Dion Dawkins,T,1,Bills,9.0,2024,126
O'Cyrus Torrence,G,1,Bills,9.0,2024,126
David Edwards,G,1,Bills,9.0,2024,126
Connor McGovern,G,1,Bills,9.0,2024,126
Dawuane Smoot,DE,1,Bills,9.0,2024,126
Gregory Rousseau,DE,1,Bills,9.0,2024,126
Ed Oliver,DT,1,Bills,9.0,2024,126
DaQuan Jones,DT,1,Bills,9.0,2024,126
Dorian Williams,LB,1,Bills,9.0,2024,126
Terrel Bernard,LB,1,Bills,9.0,2024,126
Taron Johnson,CB,1,Bills,9.0,2024,126
Kaiir Elam,CB,1,Bills,9.0,2024,126
Rasul Douglas,CB,1,Bills,9.0,2024,126
Taylor Rapp,S,1,Bills,9.0,2024,126
Damar Hamlin,S,1,Bills,9.0,2024,126
