#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,HOU 31,12,6:05,69,Touchdown,1,Texans,4.0,2023,57
2,1,4:46,PIT 45,9,3:26,27,Field Goal,1,Texans,4.0,2023,57
3,2,14:52,HOU 32,7,2:43,48,Field Goal,1,Texans,4.0,2023,57
4,2,10:37,HOU 33,6,3:32,39,Downs,1,Texans,4.0,2023,57
5,2,4:26,HOU 20,5,2:29,25,Punt,1,Texans,4.0,2023,57
6,2,0:41,HOU 22,5,0:41,57,Field Goal,1,Texans,4.0,2023,57
7,3,9:31,HOU 25,3,0:51,-10,Punt,1,Texans,4.0,2023,57
8,3,5:47,HOU 25,4,1:04,17,Punt,1,Texans,4.0,2023,57
9,3,1:10,HOU 42,10,5:20,58,Touchdown,1,Texans,4.0,2023,57
10,4,10:03,HOU 14,11,6:24,86,Touchdown,1,Texans,4.0,2023,57
