Player,Pos,home_team,team,week,year,game_id
Josh Allen,QB,0,Bills,4.0,2024,62
James Cook,RB,0,Bills,4.0,2024,62
Keon Coleman,WR,0,Bills,4.0,2024,62
Khalil Shakir,WR,0,Bills,4.0,2024,62
Mack Hollins,WR,0,Bills,4.0,2024,62
Dalton Kincaid,TE,0,Bills,4.0,2024,62
Spencer Brown,T,0,Bills,4.0,2024,62
Dion Dawkins,T,0,Bills,4.0,2024,62
O'Cyrus Torrence,G,0,Bills,4.0,2024,62
David Edwards,G,0,Bills,4.0,2024,62
Connor McGovern,G,0,Bills,4.0,2024,62
Gregory Rousseau,DE,0,Bills,4.0,2024,62
A.J. Epenesa,DE,0,Bills,4.0,2024,62
DaQuan Jones,DT,0,Bills,4.0,2024,62
Ed Oliver,DT,0,Bills,4.0,2024,62
Baylon Spector,LB,0,Bills,4.0,2024,62
Dorian Williams,LB,0,Bills,4.0,2024,62
Rasul Douglas,CB,0,Bills,4.0,2024,62
Christian Benford,CB,0,Bills,4.0,2024,62
Cameron Lewis,DB,0,Bills,4.0,2024,62
Taylor Rapp,S,0,Bills,4.0,2024,62
Damar Hamlin,S,0,Bills,4.0,2024,62
