Player,Pos,home_team,team,week,year,game_id
Jayden Daniels,QB,0,Commanders,4.0,2024,58
Brian Robinson Jr.,RB,0,Commanders,4.0,2024,58
Terry McLaurin,WR,0,Commanders,4.0,2024,58
Noah Brown,WR,0,Commanders,4.0,2024,58
John Bates,TE,0,Commanders,4.0,2024,58
Zach Ertz,TE,0,Commanders,4.0,2024,58
Andrew Wylie,OL,0,Commanders,4.0,2024,58
Cornelius Lucas,T,0,Commanders,4.0,2024,58
Nick Allegretti,G,0,Commanders,4.0,2024,58
Samuel Cosmi,G,0,Commanders,4.0,2024,58
Tyler Biadasz,C,0,Commanders,4.0,2024,58
Dorance Armstrong Jr.,DE,0,Commanders,4.0,2024,58
Daron Payne,DT,0,Commanders,4.0,2024,58
Jonathan Allen,DT,0,Commanders,4.0,2024,58
Bobby Wagner,MLB,0,Commanders,4.0,2024,58
Dante Fowler,LB,0,Commanders,4.0,2024,58
Frankie Luvu,LB,0,Commanders,4.0,2024,58
Mike Sainristil,CB,0,Commanders,4.0,2024,58
Benjamin St-Juste,CB,0,Commanders,4.0,2024,58
Quan Martin,DB,0,Commanders,4.0,2024,58
Jeremy Chinn,S,0,Commanders,4.0,2024,58
Percy Butler,S,0,Commanders,4.0,2024,58
