Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Colt McCoy,ARI,4,4,0,3,10.0,2022,148
James Conner,ARI,21,69,2,9,10.0,2022,148
Keaontay Ingram,ARI,1,5,0,5,10.0,2022,148
DeAndre Hopkins,ARI,0,0,0,0,10.0,2022,148
Rondale Moore,ARI,0,0,0,0,10.0,2022,148
Zach Ertz,ARI,0,0,0,0,10.0,2022,148
A.J. Green,ARI,0,0,0,0,10.0,2022,148
Trey McBride,ARI,0,0,0,0,10.0,2022,148
Stephen Anderson,ARI,0,0,0,0,10.0,2022,148
John Wolford,LAR,3,3,0,4,10.0,2022,148
Bryce Perkins,LAR,3,4,0,8,10.0,2022,148
Cam Akers,LAR,6,22,0,10,10.0,2022,148
Darrell Henderson,LAR,6,21,1,6,10.0,2022,148
Kyren Williams,LAR,1,9,0,9,10.0,2022,148
Brandon Powell,LAR,1,7,0,7,10.0,2022,148
Tyler Higbee,LAR,0,0,0,0,10.0,2022,148
Allen Robinson,LAR,0,0,0,0,10.0,2022,148
Van Jefferson,LAR,0,0,0,0,10.0,2022,148
Ben Skowronek,LAR,0,0,0,0,10.0,2022,148
Brycen Hopkins,LAR,0,0,0,0,10.0,2022,148
Cooper Kupp,LAR,0,0,0,0,10.0,2022,148
