Player,Pos,home_team,team,week,year,game_id
Daniel Jones,QB,1,Giants,1.0,2024,10
Devin Singletary,RB,1,Giants,1.0,2024,10
Malik Nabers,WR,1,Giants,1.0,2024,10
Daniel Bellinger,TE,1,Giants,1.0,2024,10
Theo Johnson,TE,1,Giants,1.0,2024,10
Chris Manhertz,TE,1,Giants,1.0,2024,10
Jermaine Eluemunor,OL,1,Giants,1.0,2024,10
Andrew Thomas,T,1,Giants,1.0,2024,10
Greg Van Roten,OG,1,Giants,1.0,2024,10
Jon Runyan Jr.,G,1,Giants,1.0,2024,10
John Michael Schmitz,C,1,Giants,1.0,2024,10
Dexter Lawrence,DL,1,Giants,1.0,2024,10
Rakeem Nunez-Roches,DL,1,Giants,1.0,2024,10
Elijah Chatman,DT,1,Giants,1.0,2024,10
Kayvon Thibodeaux,OLB,1,Giants,1.0,2024,10
Brian Burns,OLB,1,Giants,1.0,2024,10
Darius Muasau,LB,1,Giants,1.0,2024,10
Bobby Okereke,LB,1,Giants,1.0,2024,10
Nick McCloud,CB,1,Giants,1.0,2024,10
Deonte Banks,CB,1,Giants,1.0,2024,10
Tyler Nubin,S,1,Giants,1.0,2024,10
Jason Pinnock,S,1,Giants,1.0,2024,10
