Player,Pos,home_team,team,week,year,game_id
Jayden Daniels,QB,1,Commanders,7.0,2024,102
Austin Ekeler,RB,1,Commanders,7.0,2024,102
Jeremy McNichols,RB,1,Commanders,7.0,2024,102
Noah Brown,WR,1,Commanders,7.0,2024,102
Terry McLaurin,WR,1,Commanders,7.0,2024,102
Zach Ertz,TE,1,Commanders,7.0,2024,102
Andrew Wylie,OL,1,Commanders,7.0,2024,102
Brandon Coleman,OT,1,Commanders,7.0,2024,102
Nick Allegretti,G,1,Commanders,7.0,2024,102
Samuel Cosmi,G,1,Commanders,7.0,2024,102
Tyler Biadasz,C,1,Commanders,7.0,2024,102
Clelin Ferrell,DE,1,Commanders,7.0,2024,102
Jer'Zhan Newton,DT,1,Commanders,7.0,2024,102
Daron Payne,DT,1,Commanders,7.0,2024,102
Bobby Wagner,MLB,1,Commanders,7.0,2024,102
Frankie Luvu,LB,1,Commanders,7.0,2024,102
Dante Fowler,LB,1,Commanders,7.0,2024,102
Noah Igbinoghene,CB,1,Commanders,7.0,2024,102
Mike Sainristil,CB,1,Commanders,7.0,2024,102
Benjamin St-Juste,CB,1,Commanders,7.0,2024,102
Quan Martin,DB,1,Commanders,7.0,2024,102
Jeremy Chinn,S,1,Commanders,7.0,2024,102
