Player,Pos,home_team,team,week,year,game_id
C.J. Stroud,QB,1,Texans,10.0,2024,151
Joe Mixon,RB,1,Texans,10.0,2024,151
Tank Dell,WR,1,Texans,10.0,2024,151
Xavier Hutchinson,WR,1,Texans,10.0,2024,151
John Metchie,WR,1,Texans,10.0,2024,151
Dalton Schultz,TE,1,Texans,10.0,2024,151
Juice Scruggs,OL,1,Texans,10.0,2024,151
Jarrett Patterson,OL,1,Texans,10.0,2024,151
Tytus Howard,T,1,Texans,10.0,2024,151
Laremy Tunsil,T,1,Texans,10.0,2024,151
Shaq Mason,G,1,Texans,10.0,2024,151
Denico Autry,DE,1,Texans,10.0,2024,151
Danielle Hunter,DE,1,Texans,10.0,2024,151
Folorunso Fatukasi,DT,1,Texans,10.0,2024,151
Tim Settle,DT,1,Texans,10.0,2024,151
Azeez Al-Shaair,LB,1,Texans,10.0,2024,151
Henry To'oTo'o,LB,1,Texans,10.0,2024,151
Kamari Lassiter,CB,1,Texans,10.0,2024,151
Derek Stingley Jr.,CB,1,Texans,10.0,2024,151
Jimmie Ward,S,1,Texans,10.0,2024,151
Jalen Pitre,S,1,Texans,10.0,2024,151
Eric Murray,S,1,Texans,10.0,2024,151
