Player,Pos,home_team,team,week,year,game_id
Josh Allen,QB,0,Bills,6.0,2024,92
Ty Johnson,RB,0,Bills,6.0,2024,92
Mack Hollins,WR,0,Bills,6.0,2024,92
Keon Coleman,WR,0,Bills,6.0,2024,92
Dawson Knox,TE,0,Bills,6.0,2024,92
Alec Anderson,T,0,Bills,6.0,2024,92
Dion Dawkins,T,0,Bills,6.0,2024,92
Spencer Brown,T,0,Bills,6.0,2024,92
David Edwards,G,0,Bills,6.0,2024,92
Connor McGovern,G,0,Bills,6.0,2024,92
O'Cyrus Torrence,G,0,Bills,6.0,2024,92
Gregory Rousseau,DE,0,Bills,6.0,2024,92
Dawuane Smoot,DE,0,Bills,6.0,2024,92
DeWayne Carter,DT,0,Bills,6.0,2024,92
DaQuan Jones,DT,0,Bills,6.0,2024,92
Terrel Bernard,LB,0,Bills,6.0,2024,92
Dorian Williams,LB,0,Bills,6.0,2024,92
Rasul Douglas,CB,0,Bills,6.0,2024,92
Taron Johnson,CB,0,Bills,6.0,2024,92
Christian Benford,CB,0,Bills,6.0,2024,92
Damar Hamlin,S,0,Bills,6.0,2024,92
Taylor Rapp,S,0,Bills,6.0,2024,92
