Player,Pos,home_team,team,week,year,game_id
Josh Allen,QB,0,Bills,1.0,2022,1
Devin Singletary,RB,0,Bills,1.0,2022,1
Isaiah McKenzie,WR,0,Bills,1.0,2022,1
Gabriel Davis,WR,0,Bills,1.0,2022,1
Stefon Diggs,WR,0,Bills,1.0,2022,1
Dawson Knox,TE,0,Bills,1.0,2022,1
Ryan Bates,OL,0,Bills,1.0,2022,1
Dion Dawkins,T,0,Bills,1.0,2022,1
Spencer Brown,T,0,Bills,1.0,2022,1
Rodger Saffold,G,0,Bills,1.0,2022,1
Mitch Morse,C,0,Bills,1.0,2022,1
Gregory Rousseau,DE,0,Bills,1.0,2022,1
DaQuan Jones,DT,0,Bills,1.0,2022,1
Ed Oliver,DT,0,Bills,1.0,2022,1
Tremaine Edmunds,LB,0,Bills,1.0,2022,1
Matt Milano,LB,0,Bills,1.0,2022,1
Von Miller,LB,0,Bills,1.0,2022,1
Dane Jackson,CB,0,Bills,1.0,2022,1
Taron Johnson,CB,0,Bills,1.0,2022,1
Christian Benford,CB,0,Bills,1.0,2022,1
Micah Hyde,S,0,Bills,1.0,2022,1
Jordan Poyer,S,0,Bills,1.0,2022,1
