Player,Pos,home_team,team,week,year,game_id
Jameis Winston,QB,1,Browns,8.0,2024,112
Nick Chubb,RB,1,Browns,8.0,2024,112
Cedric Tillman,WR,1,Browns,8.0,2024,112
Jerry Jeudy,WR,1,Browns,8.0,2024,112
David Njoku,TE,1,Browns,8.0,2024,112
Geoff Swaim,TE,1,Browns,8.0,2024,112
Jack Conklin,T,1,Browns,8.0,2024,112
Dawand Jones,T,1,Browns,8.0,2024,112
Joel Bitonio,G,1,Browns,8.0,2024,112
Wyatt Teller,G,1,Browns,8.0,2024,112
Ethan Pocic,C,1,Browns,8.0,2024,112
Myles Garrett,DE,1,Browns,8.0,2024,112
Za'Darius Smith,DE,1,Browns,8.0,2024,112
Dalvin Tomlinson,DT,1,Browns,8.0,2024,112
Shelby Harris,DT,1,Browns,8.0,2024,112
Nathaniel Watson,LB,1,Browns,8.0,2024,112
Jeremiah Owusu-Koramoah,LB,1,Browns,8.0,2024,112
Mohamoud Diabate,LB,1,Browns,8.0,2024,112
Devin Bush Jr.,LB,1,Browns,8.0,2024,112
Denzel Ward,CB,1,Browns,8.0,2024,112
Juan Thornhill,S,1,Browns,8.0,2024,112
Grant Delpit,S,1,Browns,8.0,2024,112
