#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,13:03,WAS 36,9,4:12,56,Field Goal,1,Commanders,8.0,2024,119
2,1,6:03,WAS 9,12,4:59,79,Field Goal,1,Commanders,8.0,2024,119
3,2,14:01,WAS 17,4,2:05,24,Punt,1,Commanders,8.0,2024,119
4,2,8:25,CHI 40,7,3:01,31,Field Goal,1,Commanders,8.0,2024,119
5,2,0:55,WAS 8,6,0:55,72,End of Half,1,Commanders,8.0,2024,119
6,3,15:00,WAS 30,8,4:42,31,Punt,1,Commanders,8.0,2024,119
7,3,9:38,CHI 41,7,3:50,12,Field Goal,1,Commanders,8.0,2024,119
8,3,2:44,WAS 7,3,1:15,7,Punt,1,Commanders,8.0,2024,119
9,3,0:43,WAS 24,6,1:39,43,Missed FG,1,Commanders,8.0,2024,119
10,4,13:44,WAS 9,8,3:16,42,Punt,1,Commanders,8.0,2024,119
11,4,6:18,WAS 3,3,1:57,9,Punt,1,Commanders,8.0,2024,119
12,4,0:25,WAS 24,4,0:25,76,Touchdown,1,Commanders,8.0,2024,119
