#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,HOU 43,9,3:45,41,Field Goal,1,Texans,8.0,2024,113
2,1,10:00,HOU 32,3,1:46,8,Punt,1,Texans,8.0,2024,113
3,1,6:20,HOU 8,5,3:18,20,Punt,1,Texans,8.0,2024,113
4,1,0:50,HOU 30,10,5:46,70,Touchdown,1,Texans,8.0,2024,113
5,2,8:32,HOU 47,3,0:28,0,Punt,1,Texans,8.0,2024,113
6,2,7:29,HOU 45,3,1:43,2,Punt,1,Texans,8.0,2024,113
7,2,4:54,HOU 27,8,3:54,23,Punt,1,Texans,8.0,2024,113
8,2,0:23,IND 7,1,0:06,7,Touchdown,1,Texans,8.0,2024,113
9,3,11:19,HOU 8,8,3:27,76,Field Goal,1,Texans,8.0,2024,113
10,3,2:01,HOU 30,9,4:40,54,Field Goal,1,Texans,8.0,2024,113
11,4,8:32,HOU 30,9,5:27,52,Fumble,1,Texans,8.0,2024,113
12,4,1:54,HOU 38,3,1:00,3,Punt,1,Texans,8.0,2024,113
