Player,Pos,home_team,team,week,year,game_id
Josh Allen,QB,1,Bills,3.0,2024,47
James Cook,RB,1,Bills,3.0,2024,47
Khalil Shakir,WR,1,Bills,3.0,2024,47
Mack Hollins,WR,1,Bills,3.0,2024,47
Dawson Knox,TE,1,Bills,3.0,2024,47
Dalton Kincaid,TE,1,Bills,3.0,2024,47
Spencer Brown,T,1,Bills,3.0,2024,47
Dion Dawkins,T,1,Bills,3.0,2024,47
O'Cyrus Torrence,G,1,Bills,3.0,2024,47
David Edwards,G,1,Bills,3.0,2024,47
Connor McGovern,G,1,Bills,3.0,2024,47
Gregory Rousseau,DE,1,Bills,3.0,2024,47
A.J. Epenesa,DE,1,Bills,3.0,2024,47
DaQuan Jones,DT,1,Bills,3.0,2024,47
Ed Oliver,DT,1,Bills,3.0,2024,47
Baylon Spector,LB,1,Bills,3.0,2024,47
Dorian Williams,LB,1,Bills,3.0,2024,47
Rasul Douglas,CB,1,Bills,3.0,2024,47
Christian Benford,CB,1,Bills,3.0,2024,47
Cameron Lewis,DB,1,Bills,3.0,2024,47
Taylor Rapp,S,1,Bills,3.0,2024,47
Damar Hamlin,S,1,Bills,3.0,2024,47
